CAXVYZ010000092.1:21894321-21895019	CAXVYZ010000092.1:21894321-21895019
CAXVZA010000007.1:20590584-20590842	CAXVZA010000007.1:20590584-20590842
CAXVZA010000007.1:20590584-20590842	OZ183023.1:20391769-20392027
CAXVZB010000014.1:15332826-15333252	CAXVZB010000014.1:15332826-15333252
CAXVZF010000001.1:20123564-20123866	CAXVZF010000001.1:20123564-20123866
CAXVZF010000001.1:20123564-20123866	OZ182969.1:20814366-20814642
CAXVZF010000007.1:8266765-8267101	CAXVZF010000007.1:8266765-8267101
CAXVZF010000015.1:6965923-6966151	CAXVZF010000015.1:6965923-6966151
CAXVZF010000015.1:6965923-6966151	OZ182971.1:13835528-13835753
CM079459.1:104010637-104010852	CM079459.1:104010637-104010852
CM079459.1:104010637-104010852	NQII01002707.1:213698-213912
CM079459.1:104010637-104010852	CM057002.1:29456970-29457183
CM079459.1:104010637-104010852	NQII01004465.1:3441-3654
CM079459.1:104010637-104010852	CM079451.1:237871084-237871294
CM079461.1:7248806-7249077	CM079461.1:7248806-7249077
CM079461.1:7248806-7249077	CM079467.1:3322729-3322976
CM079461.1:7248806-7249077	NQII01008264.1:47930-48201
CM079461.1:7248806-7249077	NQII01002228.1:154004-154251
CM079461.1:7248806-7249077	CM079452.1:39633429-39633671
CM079461.1:37392956-37393365	CM079461.1:37392956-37393365
CM079467.1:3330014-3330194	CM079467.1:3330014-3330194
CM079467.1:3330014-3330194	NQII01002228.1:146782-146962
CM080175.1:60279400-60279609	CM080175.1:60279400-60279609
CM081038.1:15224623-15224821	CM081038.1:15224623-15224821
CP049654.1:15872429-15872847	CP049654.1:15872429-15872847
CP049676.1:4421279-4421603	CP049676.1:4421279-4421603
CP049676.1:4421279-4421603	KL580303.1:39753-40077
CP137773.1:23738882-23739378	CP137773.1:23738882-23739378
CP137773.1:23738882-23739378	CATOHF010000068.1:1706256-1706738
CP137785.1:5657963-5658330	CP137785.1:5657963-5658330
CP137785.1:5657963-5658330	CM066357.1:5352876-5353230
DVPW01000042.1:1714-2029	DVPW01000042.1:1714-2029
DVQQ01003900.1:7422-7607	DVQQ01003900.1:7422-7607
DVQQ01003900.1:7422-7607	JAUPFN010000015.1:11833138-11833323
DVQQ01003900.1:7422-7607	JAUPFN010000019.1:20834655-20834840
DVQQ01003900.1:7422-7607	JAUPFO010000024.1:8035868-8036053
DVQQ01016827.1:1989-2240	DVQQ01016827.1:1989-2240
DVTO01001208.1:5096-5321	DVTO01001208.1:5096-5321
DVTO01001208.1:5096-5321	JAWQUS010000026.1:13960208-13960430
DVTO01001208.1:5096-5321	JAWQUS010000010.1:19837346-19837568
OU342962.1:29630010-29630655	OU342962.1:29630010-29630655
OU342967.1:14635254-14637149	OU342967.1:14635254-14637149
OU342967.1:14635254-14637149	OU342976.1:10506568-10508463
OU342968.1:23394352-23394804	OU342968.1:23394352-23394804
OU342968.1:23395823-23396261	OU342968.1:23395823-23396261
OU342969.1:8192651-8193338	OU342969.1:8192651-8193338
OU342969.1:8192651-8193338	OU342961.1:19405470-19406149
OU342969.1:8192651-8193338	OU342962.1:29787628-29788313
OU342969.1:8192651-8193338	OU342975.1:24948506-24949185
OU342969.1:8192651-8193338	OU342985.1:16281224-16281909
OU342969.1:8192651-8193338	OY735270.1:8595636-8596321
OU342969.1:8192651-8193338	LR990047.1:9210234-9210846
OU342969.1:8192651-8193338	OU342975.1:22054038-22054723
OU342969.1:8192651-8193338	OZ172872.1:13264438-13265113
OZ183555.1:25175125-25175499	OZ183555.1:25175125-25175499
OZ183555.1:25175125-25175499	CAXVXJ010000018.1:21456677-21457049
OZ183555.1:25175125-25175499	OZ182085.1:21621542-21621914
OZ183555.1:25175125-25175499	OZ183575.1:4386417-4386781
OZ183555.1:25175125-25175499	OX371194.1:15575816-15576186
OZ183565.1:20886682-20888508	OZ183565.1:20886682-20888508
OZ183565.1:20886682-20888508	CAXWAB010000022.1:11605590-11607252
OZ183568.1:21898409-21898606	OZ183568.1:21898409-21898606
OZ183574.1:7814774-7815647	OZ183574.1:7814774-7815647
OZ183575.1:3740893-3741417	OZ183575.1:3740893-3741417
OZ183575.1:3740893-3741417	CAXWAB010000029.1:3856475-3856738
OZ183575.1:3740893-3741417	OU426976.1:6706661-6706922
OZ183575.1:4013642-4014281	OZ183575.1:4013642-4014281
OZ183575.1:7339574-7339753	OZ183575.1:7339574-7339753
OZ183575.1:7689591-7689770	OZ183575.1:7689591-7689770
OZ183581.1:6188792-6188950	OZ183581.1:6188792-6188950
OZ183587.1:11362716-11363099	OZ183587.1:11362716-11363099
PEHJ01000224.1:1795239-1795565	PEHJ01000224.1:1795239-1795565
PEHJ01000224.1:1795239-1795565	CAXVHX010000024.1:7834458-7834618
PEHJ01000224.1:1795239-1795565	OZ177819.1:7501156-7501316
RJWF01003926.1:157159-157720	RJWF01003926.1:157159-157720
RJWF01003926.1:157159-157720	CM063448.1:14437518-14438079
RPCZ01000028.1:1560415-1561014	RPCZ01000028.1:1560415-1561014
RPCZ01000028.1:1560415-1561014	CAKASE010000069.1:4084885-4085473
RPCZ01000040.1:1589451-1589928	RPCZ01000040.1:1589451-1589928
RPCZ01000040.1:1589451-1589928	CAKASE010000045.1:5434664-5434866
RSAL01000148.1:41380-41650	RSAL01000148.1:41380-41650
RSAL01000336.1:54118-54747	RSAL01000336.1:54118-54747
RSAL01000336.1:54118-54747	OU342981.1:9794472-9795078
RSAL01000336.1:54118-54747	CAXWAB010000029.1:3816140-3816420
RSAL01000336.1:54118-54747	OU426954.1:953705-954302
RSAL01000336.1:54118-54747	OX465243.1:26338992-26339585
RSAL01000336.1:54118-54747	OU963915.1:17551322-17551951
RSAL01000336.1:54118-54747	OU963915.1:17537856-17538444
CAXVZF010000024.1:11777713-11778073	CAXVZF010000024.1:11777713-11778073
CAXVZF010000024.1:11777713-11778073	OZ182964.1:25722820-25723176
CAXVZF010000027.1:2907049-2907185	CAXVZF010000027.1:2907049-2907185
CAXVZF010000041.1:2423079-2423260	CAXVZF010000041.1:2423079-2423260
CAXWAB010000009.1:14917131-14921316	CAXWAB010000009.1:14917131-14921316
CAXWAB010000009.1:14917131-14921316	OU342968.1:22124268-22125954
CAXWAB010000009.1:14917131-14921316	OU342972.1:22975962-22976716
CAXWAB010000009.1:14917131-14921316	OZ183561.1:20467885-20468262
CAXWAB010000009.1:14917131-14921316	CAXWAB010000019.1:16256263-16258715
CAXWAB010000009.1:14917131-14921316	OU342973.1:18064187-18068344
CAXWAB010000009.1:14917131-14921316	OU342974.1:7741447-7743601
CAXWAB010000009.1:14917131-14921316	OU342983.1:17084772-17086733
CAXWAB010000009.1:14917131-14921316	OU342985.1:2908917-2912187
CAXWAB010000009.1:14917131-14921316	OX371209.1:15701351-15702782
CAXWAB010000009.1:14917131-14921316	OX371209.1:15703478-15704834
CAXWAB010000012.1:22620975-22623614	CAXWAB010000012.1:22620975-22623614
CAXWAB010000012.1:22620975-22623614	CAJUYE020000058.1:353419-356003
CAXWAB010000012.1:22620975-22623614	OX465244.1:20434316-20436582
CAXWAB010000013.1:11900993-11901205	CAXWAB010000013.1:11900993-11901205
CAXWAB010000016.1:16049435-16049874	CAXWAB010000016.1:16049435-16049874
CAXWAB010000016.1:16049435-16049874	CAXVXJ010000002.1:4032264-4032679
CAXWAB010000016.1:16049435-16049874	CAXVXJ010000004.1:29613790-29614213
CAXWAB010000016.1:16049435-16049874	OZ182070.1:29959020-29959442
CAXWAB010000016.1:16049435-16049874	OZ182081.1:8402596-8403025
CAXWAB010000016.1:16049435-16049874	RSAL01000045.1:1401801-1402022
CAXWAB010000016.1:16049435-16049874	RSAL01000353.1:312004-312225
CAXWAB010000016.1:16049435-16049874	RSAL01000275.1:10203-10411
CAXWAB010000016.1:16049435-16049874	RSAL01000463.1:6013-6234
CAXWAB010000016.1:16049435-16049874	OU963905.1:10729241-10729462
CAXWAB010000016.1:16049435-16049874	LR990101.1:2304323-2304731
OX335660.1:1354464-1354690	OX335660.1:1354464-1354690
OX336389.2:613879056-613879585	OX336389.2:613879056-613879585
OX352740.1:1288835-1289133	OX352740.1:1288835-1289133
OX371198.1:11277956-11279067	OX371198.1:11277956-11279067
OX376063.1:906378-906697	OX376063.1:906378-906697
OX376063.1:906378-906697	OX465550.1:3667501-3667807
OX376063.1:906378-906697	OX376063.1:1661028-1661342
OX382241.1:5901140-5901405	OX382241.1:5901140-5901405
OX387214.1:22178769-22179007	OX387214.1:22178769-22179007
OX388023.1:8060433-8060681	OX388023.1:8060433-8060681
OX402562.1:5523053-5523498	OX402562.1:5523053-5523498
OX402562.1:5540952-5541454	OX402562.1:5540952-5541454
OX402562.1:5540952-5541454	CAXVYZ010000080.1:41035592-41035752
OX402562.1:5540952-5541454	OZ183010.1:8738292-8738454
OX411742.1:6118129-6118360	OX411742.1:6118129-6118360
OX411742.1:6118129-6118360	OX276343.1:30006203-30006433
OX411745.1:26958733-26959209	OX411745.1:26958733-26959209
OX411745.1:26958733-26959209	OX411745.1:27581230-27581706
OX411758.1:17013825-17014101	OX411758.1:17013825-17014101
OX411769.1:17658677-17659001	OX411769.1:17658677-17659001
OX419669.1:3621368-3621658	OX419669.1:3621368-3621658
OX419742.1:18763689-18763912	OX419742.1:18763689-18763912
OX421311.1:41802562-41802730	OX421311.1:41802562-41802730
OX421442.1:5561179-5561490	OX421442.1:5561179-5561490
OX421470.1:16377379-16377836	OX421470.1:16377379-16377836
OX421482.1:6916148-6916742	OX421482.1:6916148-6916742
OX421485.1:5236170-5236616	OX421485.1:5236170-5236616
OX421485.1:5236170-5236616	OW121747.1:23851899-23852343
OX421485.1:5236170-5236616	OW121749.1:18300532-18300731
OX421485.1:5236170-5236616	OW121752.1:31979601-31979795
OX421485.1:5236170-5236616	OW121774.1:6909473-6909781
OX421485.1:5236170-5236616	OW121774.1:6103334-6103520
OX421485.1:5236170-5236616	OW121774.1:6305421-6305611
OX421485.1:5236170-5236616	OW121774.1:6323704-6323903
OX421485.1:5236170-5236616	OW121774.1:6917128-6917327
OX421485.1:5236170-5236616	OW121774.1:6969996-6970215
OX421485.1:5236170-5236616	OX421472.1:2833639-2833867
OX424497.1:16257948-16258174	OX424497.1:16257948-16258174
OX451375.1:13614111-13614586	OX451375.1:13614111-13614586
OX451384.1:32288273-32288439	OX451384.1:32288273-32288439
OX459007.1:5971028-5971881	OX459007.1:5971028-5971881
OX463301.1:23673447-23673678	OX463301.1:23673447-23673678
OX463808.1:29698231-29698903	OX463808.1:29698231-29698903
OX463808.1:29698231-29698903	OX463808.1:29707616-29708288
OX463809.1:21796810-21797114	OX463809.1:21796810-21797114
OX465243.1:23585459-23585895	OX465243.1:23585459-23585895
OX465243.1:23585459-23585895	OX465245.1:20559861-20560292
OX465243.1:23585459-23585895	OU963909.1:7626869-7627304
OX465243.1:23585459-23585895	CAXWAB010000018.1:24008718-24009147
OX465243.1:24390336-24394535	OX465243.1:24390336-24394535
OX465243.1:24390336-24394535	OX465259.1:10504035-10504221
OX465243.1:24390336-24394535	CAXVXJ010000018.1:21380477-21381551
OX465243.1:24390336-24394535	CAXVXJ010000018.1:21386709-21387273
OX465243.1:24390336-24394535	OZ182085.1:21545342-21546416
OX465243.1:24390336-24394535	OZ182085.1:21551574-21552138
OX465243.1:24390336-24394535	OX465252.1:965061-969244
OX465243.1:24390336-24394535	OX465245.1:22204544-22206584
OX465243.1:24390336-24394535	JADAKG010000165.1:1574376-1577082
OX465243.1:24390336-24394535	OY743119.1:18720183-18721733
OX465243.1:24390336-24394535	OX465268.1:4401432-4405608
OX465243.1:24390336-24394535	OX465260.1:17717669-17721728
OX465243.1:26335210-26337206	OX465243.1:26335210-26337206
OX465243.1:29518659-29518982	OX465243.1:29518659-29518982
OX465244.1:11821553-11821810	OX465244.1:11821553-11821810
OX465245.1:22538525-22539456	OX465245.1:22538525-22539456
OX465245.1:22543078-22543449	OX465245.1:22543078-22543449
OX465245.1:22543078-22543449	OW971954.1:4928243-4928534
OX465247.1:1205805-1206527	OX465247.1:1205805-1206527
OX465247.1:1205805-1206527	OX465245.1:20407081-20407715
CAUJSG010000544.1:221833-222439	CAUJSG010000544.1:221833-222439
CAUJSG010000544.1:221833-222439	CAUJSG010000059.1:987404-988008
CAUJSG010000544.1:221833-222439	OW569303.1:12157766-12158332
CAVLEF010000003.1:2205239-2205762	CAVLEF010000003.1:2205239-2205762
CAVNZJ010000006.1:3330541-3330943	CAVNZJ010000006.1:3330541-3330943
CAVNZJ010000006.1:3330541-3330943	CAVNZK010000006.1:3330541-3330943
CAVNZJ010000129.1:538125-538294	CAVNZJ010000129.1:538125-538294
CAVNZJ010000129.1:538125-538294	CAVNZK010000129.1:538125-538294
CAVNZJ010000129.1:538125-538294	HG993184.1:5729737-5729902
CAXKSP010000008.1:13125950-13126217	CAXKSP010000008.1:13125950-13126217
CAXLBV010000001.1:27434477-27434722	CAXLBV010000001.1:27434477-27434722
CAXLBV010000001.1:27434477-27434722	OZ073195.1:27281521-27281766
CAXLBV010000001.1:33027329-33027878	CAXLBV010000001.1:33027329-33027878
CAXLBV010000001.1:33027329-33027878	OZ073195.1:32919254-32919803
CAXLBV010000001.1:33027329-33027878	CAXLOH010000008.1:3406492-3407026
CAXLOH010000008.1:3179920-3180277	CAXLOH010000008.1:3179920-3180277
CAXLOH010000008.1:3179920-3180277	OZ076693.1:32485597-32485931
CAXVHE010000017.1:22386891-22387296	CAXVHE010000017.1:22386891-22387296
CAXVHK010000010.1:18591535-18591912	CAXVHK010000010.1:18591535-18591912
CAXVHK010000010.1:18591535-18591912	OZ177529.1:18488409-18488786
CAXVHK010000065.1:3929516-3930593	CAXVHK010000065.1:3929516-3930593
CAXVHK010000065.1:3929516-3930593	CAXVHK010000065.1:3925762-3926802
CAXVHK010000065.1:3929516-3930593	OZ177523.1:3929667-3930707
CAXVHK010000065.1:4011247-4012085	CAXVHK010000065.1:4011247-4012085
CAXVHK010000065.1:4011247-4012085	CAJQZM010014035.1:2-697
CAXVPC010000017.1:4710995-4711280	CAXVPC010000017.1:4710995-4711280
CAXVPC010000017.1:4710995-4711280	OZ182965.1:10888707-10888894
CAXVPC010000017.1:4710995-4711280	CAXVZF010000026.1:11019648-11019835
CAXVPC010000017.1:4710995-4711280	CAXVPC010000008.1:4103797-4104071
CAXVPC010000017.1:4710995-4711280	CAXVPN010000016.1:340974-341247
CAXVPC010000017.1:4710995-4711280	CAXVZF010000002.1:12604585-12604858
CAXVPC010000017.1:4710995-4711280	OZ182986.1:12268711-12268984
CAXVPC010000017.1:4710995-4711280	OZ179764.1:7831364-7831637
CAXVPC010000017.1:4710995-4711280	OZ179768.1:13807643-13807879
CAXVPC010000017.1:4710995-4711280	OZ179774.1:9670215-9670488
CAXVPC010000017.1:4710995-4711280	OZ179780.1:5544900-5545174
CAXVPC010000017.1:4710995-4711280	OZ182970.1:18262920-18263191
CAXVPC010000017.1:4710995-4711280	OZ179759.1:6491361-6491633
CAXVPC010000017.1:4710995-4711280	OZ179756.1:6097533-6097813
CAXVPC010000017.1:4710995-4711280	HG992177.1:10521934-10522211
CAXVPC010000017.1:4710995-4711280	HG992200.1:6004587-6004863
CAXVPC010000023.1:4020407-4020646	CAXVPC010000023.1:4020407-4020646
CAXVPC010000026.1:14684242-14685045	CAXVPC010000026.1:14684242-14685045
CAXVPN010000018.1:1074341-1074570	CAXVPN010000018.1:1074341-1074570
CAXVPR010000003.1:28781124-28781366	CAXVPR010000003.1:28781124-28781366
CAXVQE010000001.1:1580208-1580385	CAXVQE010000001.1:1580208-1580385
CAXVQE010000021.1:3051285-3051454	CAXVQE010000021.1:3051285-3051454
CAXVQE010000021.1:3051285-3051454	OZ179984.1:3108807-3108976
CAXVQF010000001.1:1558564-1558749	CAXVQF010000001.1:1558564-1558749
CAXVQF010000001.1:1558564-1558749	OZ179868.1:14607988-14608168
CAXVWX010000022.1:3964945-3965190	CAXVWX010000022.1:3964945-3965190
CAXVWX010000022.1:3964945-3965190	OZ181974.1:3895702-3895947
CAXVWX010000022.1:3964945-3965190	OZ181985.1:10325146-10325305
CAXVXB010000004.1:13309826-13310032	CAXVXB010000004.1:13309826-13310032
CAXVXB010000004.1:13309826-13310032	OZ181985.1:10312001-10312207
CAXVXB010000008.1:9405448-9405649	CAXVXB010000008.1:9405448-9405649
CAXVXB010000008.1:9405448-9405649	OZ181990.1:9439233-9439434
CAXVXB010000009.1:1621587-1622334	CAXVXB010000009.1:1621587-1622334
CAXVXB010000009.1:1621587-1622334	OZ181991.1:18120686-18120852
CAXVXB010000011.1:18286825-18287251	CAXVXB010000011.1:18286825-18287251
CAXVXB010000011.1:18286825-18287251	OZ181993.1:18288672-18289098
CAXVYZ010000001.1:44507664-44508643	CAXVYZ010000001.1:44507664-44508643
CAXVYZ010000001.1:44566591-44566786	CAXVYZ010000001.1:44566591-44566786
CAXVYZ010000001.1:44566591-44566786	OZ182998.1:44611128-44611323
CAXVYZ010000001.1:44566591-44566786	JAUPFZ010000018.1:985040-985224
CAXVYZ010000001.1:44890340-44890907	CAXVYZ010000001.1:44890340-44890907
CAXVYZ010000001.1:44890340-44890907	CAXVYZ010000001.1:44911697-44912264
CAXVYZ010000001.1:45542044-45542411	CAXVYZ010000001.1:45542044-45542411
CAXVYZ010000001.1:45542044-45542411	OZ182998.1:45586377-45586744
CAXVYZ010000001.1:45542044-45542411	OZ177530.1:4594409-4594768
CAXVYZ010000038.1:7824239-7824654	CAXVYZ010000038.1:7824239-7824654
CAXVYZ010000038.1:7828281-7828587	CAXVYZ010000038.1:7828281-7828587
CAXVYZ010000038.1:13912052-13912330	CAXVYZ010000038.1:13912052-13912330
CAXVYZ010000038.1:13912052-13912330	OZ182996.1:13874266-13874544
CAJOBZ010000007.1:2619384-2619776	CAJOBZ010000007.1:2619384-2619776
CAJOBZ010000010.1:4562362-4563692	CAJOBZ010000010.1:4562362-4563692
CAJOSR010000600.1:566530-567006	CAJOSR010000600.1:566530-567006
CAJOSR010000600.1:566530-567006	CAJQZM010035026.1:3484-3875
CAJOSR010000600.1:566530-567006	OZ181984.1:21042907-21043284
CAJOSR010000600.1:566530-567006	CAXVXB010000003.1:3992124-3992501
CAJQZM010035676.1:35073-35584	CAJQZM010035676.1:35073-35584
CAJQZM010035676.1:35073-35584	CAJQZQ010032400.1:84563-84898
CAJQZM010035676.1:35073-35584	HG991979.1:863241-863576
CAJQZM010037013.1:3252-3696	CAJQZM010037013.1:3252-3696
CAJQZM010037013.1:3252-3696	OZ177807.1:7796727-7797097
CAJQZM010037644.1:29608-30689	CAJQZM010037644.1:29608-30689
CAJQZM010037644.1:29608-30689	CAXVHK010000065.1:3956725-3957027
CAJQZN010030982.1:496-856	CAJQZN010030982.1:496-856
CAJQZQ010030140.1:5168-5413	CAJQZQ010030140.1:5168-5413
CAJQZQ010030140.1:5168-5413	JAABVK010001664.1:59985-60229
CAJUYE020000017.1:30353-30819	CAJUYE020000017.1:30353-30819
CAJUYE020000017.1:30353-30819	CAJUYE020000017.1:150293-150759
CAJUYE020000017.1:30353-30819	CAJUYE020000023.1:34110-34573
CAJUYE020000017.1:30353-30819	RSAL01000655.1:17583-17808
CAJUYE020000017.1:30353-30819	CAXVXJ010000018.1:18989131-18989574
CAJUYE020000017.1:30353-30819	OZ182085.1:19158528-19158971
CAJUYE020000017.1:30353-30819	CAXVXJ010000018.1:19024633-19025095
CAJUYE020000017.1:30353-30819	OZ182085.1:19194030-19194492
CAJUYE020000017.1:30353-30819	CM079454.1:97714602-97715034
CAJUYE020000017.1:30353-30819	JAUPFO010000030.1:10869965-10870425
CAJUYE020000017.1:30353-30819	OU342968.1:23430465-23430856
